0.0 1.0001466687432983 
1.0 0.000291470362867786 
0.45979206100022096 0.7890706699638924 
0.38374968202612536 0.8529782800761321 
0.48875929323129347 0.7613812941894523 
0.40864727983132243 0.8333132928266969 
0.1545443781266771 0.9764614351654654 
0.7531095417078322 0.4332685936843434 
0.2458793703782733 0.9397363826771163 
0.26145417625322254 0.9319447120381906 
0.36271631548247746 0.8687968108621021 
0.2275298943550268 0.9484367956914889 
0.43673342507578644 0.8095285037881884 
0.6444940218061497 0.584849481695216 
0.781669116985272 0.389380268166634 
0.7212448878779083 0.48027364623332786 
0.18256969099554582 0.9669263128283744 
0.6793211443717404 0.538833604831546 
0.920421693241736 0.15328101490377918 
0.875110882792571 0.2345036247930285 
0.7012101917295481 0.5086485276116159 
0.729462774783922 0.4683561577597498 
0.816050368548902 0.33442448460415153 
0.3075014598454314 0.9058113891307752 
0.9833441180392783 0.03351404236172844 
0.913777454033335 0.16549321961205665 
0.018124476839448234 0.9999432458228436 
0.8377729885181524 0.2987665278122059 
0.8696370681415801 0.24420484037654128 
0.8614467082971436 0.25845355066967757 
0.06181022135998379 0.9964949874324693 
0.9065492748425275 0.17854327796012093 
0.9736003351214423 0.052601809339642695 
0.6664667377350831 0.5562359475352561 
0.5454732670484013 0.7029162941990025 
0.9454197088667141 0.10662868679484416 
0.49796031409832286 0.7523560364372904 
0.3478799354557657 0.8792733070374216 
0.8846635114556705 0.21781982581722226 
0.33671798037558454 0.8869720691584613 
0.8436396536988853 0.28881278632738333 
0.9283824618442607 0.138527582192553 
0.9005931719919359 0.18941783395475592 
0.8504537346826099 0.2772642536836485 
0.08685926055980914 0.9926811057108913 
0.9637115484743013 0.07162527079815842 
0.8945724241392992 0.20009784447792875 
0.7414793659785072 0.450520623783993 
0.31866860350289317 0.8987083605610952 
0.6318722195985268 0.6011342956635569 
0.6515846889712847 0.5757929838145672 
0.763866571269884 0.41698643148394077 
0.13896632181565538 0.9808765042899024 
0.6076344024218094 0.6310784583457449 
0.5172618998194788 0.7327720218476169 
0.21419289143424936 0.9543581119355287 
0.8055739313607602 0.35141072830752595 
0.03741702978151498 0.9989417227366174 
0.42538341104692545 0.8194163722453585 
0.7726831525706557 0.40346430626035545 
0.5789364614348909 0.6650941192183201 
0.5853862760197812 0.6576390941210787 
0.9523441270028727 0.09337763121976843 
0.9946870027909738 0.011353320054812056 
0.8558293369461096 0.26788893342575604 
0.32743027298797667 0.8930302673108517 
0.6243279078397421 0.6104919347141019 
0.5930299035958624 0.6486859325254865 
0.9708222707656393 0.057969287680631906 
0.7118642755485729 0.4936515972069065 
0.5301347662549647 0.7191862445378443 
0.1973286640904653 0.9612635395496928 
0.7900323382961478 0.3762076496776879 
0.5563485450524825 0.6907589718058152 
0.2772182994879011 0.9234279859537972 
0.7377167167627974 0.4561194671214415 
0.7093122171207589 0.49720110929583616 
0.8294883952987051 0.31256211268190487 
0.6923656338909832 0.5210147832845199 
0.35701974220943367 0.8728170536841703 
0.11903139446671551 0.9860767733734231 
0.12960691224356047 0.9834312873820942 
0.29369403687226237 0.9139331579073005 
0.20594206167064513 0.9578454110689704 
0.9899088987095851 0.020528084066679726 
0.5344001941356602 0.7146824191343909 
0.5517391655299889 0.695888928310715 
0.9595774382786871 0.07966710070917069 
0.9400339669433518 0.11683067248994054 
0.5711373477027174 0.6740761935964086 
0.6585739060105809 0.566730625905199 
0.6170099750720133 0.6196889602079101 
0.4352542877147232 0.8108116501143241 
0.9559581333208994 0.08675293682111287 
0.6146209230313189 0.6224030952817454 
0.09050446006880886 0.9921176363129619 
0.9324241446012231 0.13110458281844142 
0.18580315636123884 0.9656865795079921 
0.7924322822634994 0.3724622185913779 
0.5065234613116276 0.7437799062332277 
