9.024736392913872e-15 3.301481760313923e-05 1.164052798014684e-05 0.0002500780839391559 6.099955932435674e-05 0.00021220919134413754 1.3057268448137377e-05 3.915623376111531e-05 1.2238552835047062e-05 1.5657033810495706e-05 0.0002951571453248454 5.806118249113161e-05 5.5849231612505176e-05 3.892608085000626e-05 0.00018748740827735278 2.0388196188217326e-05 8.535490184989535e-05 7.68132123668329e-05 0.0002555669627981664 2.4042548138747787e-06 1.5125083621625007e-05 3.242319804096278e-05 5.9164294227334585e-06 8.520201042808021e-05 5.5169374664416137e-05 0.00015206976035331206 4.6729160256181575e-05 0.000223441276470962 0.00012902190989292237 8.367882681879458e-05 
0.9999867606330204 8.040953536712242e-06 1.0617093137068123e-05 1.5723263761671045e-05 6.0742068695172444e-05 5.589710256726124e-05 1.761045113833226e-05 3.396625004717492e-06 1.4971401897464455e-05 1.0136416980987715e-05 0.00037251563698407656 8.425112137390653e-05 1.5953841257821235e-05 6.285173461464773e-05 4.092799086220306e-05 5.7004123298673124e-06 0.00013913416934313886 1.040648234820876e-05 2.4563658394330268e-05 0.00020247181629671416 7.054701662501992e-05 1.9085452437384193e-05 1.872609673732649e-05 0.0002173887412483615 0.0004347916510257444 0.00023301808582533865 3.359654486946151e-05 0.0002873232875350677 2.5417498698141882e-05 4.5979552507723846e-05 
0.5486074305037909 1.2096863073550944e-05 2.0768775529916556e-07 9.617185396989562e-05 9.913232497183458e-05 0.000262324143092805 1.9286412588808812e-05 6.012189900260977e-05 3.312062249348846e-05 0.000176711495196632 0.0005718433358282617 8.687034165168596e-05 1.4593242607797418e-05 3.3096034114867537e-06 0.00017879589401782758 1.1885816033596287e-05 6.756429156636889e-05 0.00018225285353671566 4.508968832733858e-05 7.699496794497026e-05 2.6922048105627254e-05 6.58115408923841e-05 4.079067452641646e-06 2.916963713463949e-05 0.0005309158074483445 0.0004318607004207307 5.895555645179433e-05 9.808883539470664e-05 0.00010447560939372521 9.580658721733263e-05 
0.5734490034835544 3.409608579869491e-05 4.102419867458775e-05 0.00010242178093305339 5.197719114800204e-05 0.00013359710337828892 0.00011143706265685096 3.92631292399395e-06 3.847869897957964e-05 0.00018129155941880884 0.0004680789496904873 5.83928465039197e-05 5.731868976917763e-05 0.000144499364379875 0.0001904696972075322 1.5541149612794968e-06 8.41561626780869e-05 2.282200464452453e-05 0.0001477068598113515 0.00014864619976331074 6.291214328218466e-05 5.7971511510122606e-05 0.0001481982074997801 2.7128113772848986e-05 1.9342200956347332e-05 6.918705703899062e-05 3.072979807160559e-05 0.00016564864820834015 0.00023582750912022786 4.077246221091485e-06 
0.42451237139173276 3.021063442826983e-07 9.364887918479497e-06 0.00012299333375038543 7.235739415137903e-05 8.942710373322227e-05 3.287567206184912e-05 0.00013596166994220304 2.5730933272862538e-05 8.533285809324417e-06 0.0003113337282398442 5.294082275556674e-05 2.2513347656580593e-05 2.059206430239147e-05 0.00019581837010468486 2.151810066819859e-05 0.00014231108079692715 9.101461513447108e-06 4.472039003993484e-05 3.615416429988798e-06 8.390630244161542e-05 1.3967349708658148e-05 5.901448423196385e-06 2.642742738435731e-05 8.108907503287274e-07 0.00016618510241426116 3.277963279012712e-05 0.0005861007912366957 4.272838226292292e-05 2.9057787629698424e-05 
0.6763485265768581 2.7220909332942184e-05 1.1427299389154843e-05 0.0001377628053966958 6.560032777147779e-05 0.00032601670354803785 0.00024937829732691734 0.0001390692698520784 3.0610084226070684e-05 3.5283876821377394e-05 8.017412697050325e-05 5.641383308302099e-05 0.00011576271364060807 3.584163612447202e-05 2.7834607492018568e-06 2.4089581465260163e-05 4.7090768142331756e-05 3.3388283465125e-05 7.000006838897724e-05 1.2875634131170515e-05 1.0130549091068091e-05 3.634018347267604e-05 6.2536985332798195e-06 7.809619396387485e-05 4.8443835014268705e-05 0.00019518623778277917 0.00011755556912347599 8.233122906255646e-05 0.00019342535413082473 8.222734953460318e-05 
0.5174490181446666 1.2256140043465925e-05 3.4785019912409876e-05 0.0002989684995832471 6.603228411246184e-05 0.00022466483497450988 4.732423714091412e-05 5.365842825471631e-05 3.1821214694556044e-05 0.0003770689664956324 0.00021413647766929447 8.36456331211703e-05 9.315393415544254e-06 6.575497214350646e-05 6.383042587493651e-06 3.5012924249076147e-06 0.00016753765991556853 2.2140366615683383e-05 5.3414617154575824e-05 0.0007773065674555532 5.288628559066938e-05 0.0069929706478471885 1.2462517507129365e-06 3.795024747103062e-05 2.157573595530805e-05 6.962314553965316e-05 0.00023042867788766288 6.505154737429385e-05 0.00013301665915701496 9.045358682247025e-05 
0.7124783677568913 1.1026373705112058e-05 2.0819580551850834e-05 3.3143977731176706e-05 8.683161639095086e-05 0.0001948139769065697 2.2705247500495257e-05 0.00012810602884539456 3.314815161540627e-05 0.0001623081982710953 0.0005392412671366253 8.739915444020346e-05 0.00011270509398644268 6.579405815207955e-05 2.1018289185259826e-05 2.941137615456288e-05 9.308299165460713e-05 3.266582843277136e-05 0.00041260155193259117 5.245031705186905e-05 1.3063400307882229e-05 6.273989071208351e-05 6.539975661349014e-06 2.5746249808145914e-05 1.536925722768392e-05 0.00011705087477426184 4.287697727244081e-05 0.0002785521123195935 0.00013165815408608362 0.00011432039333044108 
0.8360928338420289 2.7528192058098776e-05 1.2011399318540476e-05 7.323082920614548e-05 4.92584425357334e-05 2.500519608008275e-05 4.0666987900526215e-06 4.1018776459391486e-05 3.251944312691227e-06 1.502551374118447e-05 0.0003274280930746807 5.109074287908041e-05 7.278242861669066e-06 3.90345457056215e-05 4.7159907503176786e-05 1.240576702737829e-05 0.0001046280116448777 0.0002967061189506306 5.518408309547751e-05 7.226347208985174e-05 4.985399421753016e-05 2.5642270065048154e-05 6.158163138353823e-07 3.684248345193545e-05 0.0004372095902912265 0.000282247040780576 3.0335681993546746e-05 0.0002450454355243039 0.00011288119924827766 2.1276599882678536e-05 
0.030602214220645796 7.0160895522381855e-06 1.164052798014684e-05 0.00024974971296018065 6.099955932435674e-05 0.00021223673206195444 9.01271809999066e-06 3.915623376111531e-05 8.494375064922893e-06 0.00015986109097920103 0.00023124286018990218 5.806118249113161e-05 1.2757815349608454e-05 7.484442548873885e-05 0.00018693503097514983 1.053141731787676e-05 7.327584024004305e-05 7.283499474431985e-05 0.0004657270434214423 2.5214312344019795e-06 1.5125083621625007e-05 3.2455049231627245e-05 5.9164294227334585e-06 8.671489307960144e-05 5.5169374664416137e-05 0.00014786904387896902 4.6898912868303935e-05 0.00021309872472805738 0.00018903503631193948 0.00011037751516757843 
