0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.7516791451567164 0.0 0.0 0.0 0.0 0.0 2.3777518030242304e-07 0.0 0.0 0.0 0.0 0.0 0.000836793326260183 0.0 0.00019685927654933657 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.000119552793326e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.7745367773513082 2.0691487334696366e-05 0.0 0.0 0.0 0.0 2.5667576529982434e-07 0.0 0.0 0.0 5.4937512256940526e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.495556470939187e-07 0.0 1.4303326155079302e-05 1.1120190654941459e-05 0.0 0.0 0.0008530893325943071 0.0 0.0 0.00037509013109996087 
0.7632238158113057 7.211070801099815e-06 0.0 0.0 3.499343185741444e-06 0.00013690472027929332 4.386831921050824e-08 0.0 2.219575466827041e-05 1.681913494226844e-05 1.3773144161889764e-06 1.293533650967056e-07 2.497240918946375e-05 4.7034853845671403e-05 0.0 4.575805802201004e-06 2.0560201494530303e-05 2.1636778838556892e-07 3.353921201801654e-08 7.961969319951662e-06 3.3653889154352344e-07 1.5654437013089686e-05 1.0518877327030014e-06 0.0 2.230077902254819e-08 0.0 3.3231602118583834e-05 5.630847324242319e-06 0.0 3.7860248427469006e-05 
0.1429340084900611 0.0 0.0 0.0 2.0574141832744012e-05 0.00013547336659559974 0.0 0.0 9.669745337937258e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0001747163798824187 0.0 0.0 0.0 1.7968630855671445e-05 3.9860742530049454e-07 4.4386500423917194e-05 5.358143734974295e-06 0.0 0.0 0.0 0.0 0.0 0.0 4.4737417339933346e-05 
0.4892198295739127 1.4131008683162392e-08 2.467787216293623e-06 1.7486371473249257e-05 1.0138567772235318e-05 5.15996719375004e-05 7.658399014763807e-10 4.574564470811531e-06 3.2417533398584014e-05 5.199660201739903e-06 1.3779341503873196e-05 1.8928650080633426e-07 1.832485442846776e-05 2.3273161315417833e-05 1.0124106116509787e-05 6.458669726586104e-05 5.520062629163479e-05 6.612817537209067e-07 3.52281862942072e-08 1.7833894765893776e-05 4.6598446190895776e-07 2.4044829312212902e-05 1.7470362610464302e-06 1.6943429770690115e-06 3.431638673564823e-10 0.00016773611317058012 1.6138798564136546e-06 5.642779236220115e-05 3.977582517460724e-05 3.610783147081453e-05 
0.04120412412386845 7.197518522885784e-07 4.056661488122694e-05 3.374546916101495e-06 2.5792149622492167e-05 1.8809732922735105e-05 4.8470568410373784e-08 9.205465244965619e-05 1.3223786878347822e-05 2.9950955144229714e-06 8.057754618884964e-06 1.418543502724349e-07 2.2496771224138277e-06 2.0148685826686323e-06 7.208835373042237e-05 2.730985108177273e-06 2.3946505785078012e-05 8.165668956319893e-07 2.400991943555593e-07 8.278576616774362e-06 5.695577416764413e-07 1.5010478342771092e-05 2.531269210643895e-06 2.470706795630045e-07 6.180926991205753e-09 0.0001819028915092291 4.833486994935821e-05 6.8465425363218595e-06 5.3332572135379326e-05 5.080089241617987e-06 
0.5826167113356572 0.0 0.0 0.0 7.3549516897811925e-06 0.0 5.431167654622112e-09 3.98244251470877e-05 0.0 0.0 0.0 0.0 4.694365162235496e-06 0.0 5.140259115865467e-05 0.0 0.0 0.0 1.3145461612741627e-07 4.479062052507305e-06 1.9492786756056683e-07 0.0 1.0459658227463752e-07 0.0 0.0 7.117105056710674e-05 0.0 0.0 0.0 0.0 
0.12571239662577138 2.646436772428118e-06 0.0 2.2204272641101366e-05 0.0 3.162181419666765e-05 1.6200614090170065e-08 0.0 6.075355137966813e-06 7.161686488892202e-06 0.0 3.9656513141492396e-08 0.0 4.783155673186907e-05 4.602576405504221e-05 1.867402209761068e-05 0.0 9.002549262844809e-07 5.4260804824434316e-08 0.0 0.0 0.0 0.0 1.0724306230148789e-06 9.005823338524789e-08 0.0 0.0 1.9687876734506436e-05 0.0 3.802163125780285e-05 
