6.943243984149522e-08 3.6665101239711515e-05 3.4567892534777724e-05 0.00017040580143869204 0.00017212007501399583 0.00010057639056416646 0.0005894250865752991 7.917897329461571e-05 7.913483130762622e-05 8.652551385170183e-05 0.000748270926743984 1.9430346395653035e-05 3.8336375421829075e-05 4.050117424138395e-05 0.000111588015700585 0.0003015388050201626 1.9277536107215423e-05 0.00011671703456670653 0.00042401437554446224 6.667277009012444e-06 4.11315280607316e-05 9.155248741258499e-05 9.066698914634596e-06 6.731801066646455e-05 7.754578938850257e-05 0.0001556665478072353 0.0003023925641949518 5.5411533189572865e-05 0.00019624497849367718 7.879730384835996e-06 
0.8517354745472021 0.0001219151218989256 3.5713545702873186e-06 4.6058631046154674e-05 6.778741119404899e-05 0.00038121545679936154 0.0004373075615369247 0.00011381906697088725 1.4119795785180704e-06 0.0006328394510585901 6.62158986311124e-05 4.445408320732421e-06 0.00016529146715363942 0.00010217940320801717 0.00010885839911157119 0.00031903171557974216 8.357951758604708e-05 4.8946893255789095e-05 5.264395602588491e-05 2.0262795911840507e-05 4.4008799766038676e-05 0.00014067347796657025 9.310895581283752e-06 7.743406153001827e-05 2.2904794934172493e-05 0.0002168153275509873 0.00022210840352090077 3.081049850641937e-05 0.00010099043246898382 2.3006601162325218e-05 
6.943243984149522e-08 3.6665101239711515e-05 3.4567892534777724e-05 0.00017040580143869204 0.00017212007501399583 0.00010057639056416646 0.0005894250865752991 7.917897329461571e-05 7.913483130762622e-05 8.652551385170183e-05 0.000748270926743984 1.9430346395653035e-05 3.8336375421829075e-05 4.050117424138395e-05 0.000111588015700585 0.0003015388050201626 1.9277536107215423e-05 0.00011671703456670653 0.00042401437554446224 6.667277009012444e-06 4.11315280607316e-05 9.155248741258499e-05 9.066698914634596e-06 6.731801066646455e-05 7.754578938850257e-05 0.0001556665478072353 0.0003023925641949518 5.5411533189572865e-05 0.00019624497849367718 7.879730384835996e-06 
0.8233665060929237 4.954191269206257e-06 1.5786225330770584e-05 0.00020863819596661428 0.0002203749464434749 0.00030755050869938835 0.00040921981327928257 6.340483775459994e-05 9.493043431308586e-05 0.0004868338601798944 6.839582694095576e-05 1.948382284768056e-05 0.0002982649125608269 7.609625336558987e-05 0.0001411350352551736 6.2594248846851e-05 4.497706337681247e-05 2.8114179169869468e-05 0.00014640816698201174 0.0003938890839699591 4.334345166944433e-05 0.00024564732480191723 1.5661361592763826e-05 0.000128365041309659 6.962371923176557e-05 6.0648213829144555e-05 0.0001522777894679922 4.8281435034756226e-05 8.910006297416792e-06 7.797771469743227e-05 
0.652150667481724 2.018736739249936e-06 3.4351804700319105e-06 0.00032966386140821516 0.00022968549659556272 0.00027513418284450235 0.0005615947216546652 6.902645616362285e-05 0.0001720085726873723 7.636214941406895e-05 6.825743775713304e-05 2.394913454552023e-05 2.026052465596128e-06 3.212521474606708e-05 0.00030387708062720373 0.000294976045327308 8.263637431346107e-05 4.171645802592087e-06 0.00015747602087051735 8.527314941067984e-06 4.104480890714014e-05 0.00010104339765953723 9.580210921498501e-07 0.0001143520397842685 4.0370068942264523e-05 0.00014859632415840804 0.00027813724462848503 9.26169633573196e-06 0.0001907780676053168 7.741894508700747e-05 
0.6184242023060049 8.861779928254394e-07 1.6140392256882393e-05 4.416056612607901e-05 7.441349548937107e-05 0.0003498596177156642 0.0004374899310666402 0.0002183853562503292 5.998587083086243e-05 0.0004662026798272818 6.854531355403234e-05 4.904817444575165e-06 9.061888643390712e-06 8.227772619169826e-05 0.00014096343121792449 0.0003191291476419545 2.981980992389628e-05 8.384305340683896e-05 0.00013212550204671236 0.00039942306845107097 4.0694219304674125e-05 0.00023549388564776962 1.5537460574190125e-05 0.0001242558264326772 6.941514986766404e-05 5.621812627708708e-05 0.00026640266001624397 0.00014528316617340244 0.00010103721197828543 7.569344051065962e-05 
0.4543238772054392 0.00014385524797454327 2.0133155668879353e-05 7.670221077921965e-05 6.537631795798492e-05 0.00034698121965525503 0.00023837195883971303 0.0001969762755609186 0.00013538196652779853 2.0865406550675e-05 0.00010530602943466431 8.529763467089366e-06 5.906931175096983e-06 1.9591494255207985e-05 1.643628511323565e-05 0.00029311593481298775 2.0350595788629498e-05 0.00011831102807224668 3.532701247117227e-05 0.00039950434307864174 1.3750191571814736e-05 3.887794572727014e-05 9.139933388074577e-07 0.00019719357380379888 6.430293283100265e-05 0.00022103204183358913 0.0006251085069467937 0.00010114874844842814 3.3635761644872157e-06 4.8467373740729495e-05 
0.25895946359253236 4.495809314155182e-06 1.5785785101084034e-05 0.0003303834070413003 6.915445711988564e-05 0.00010154536705309227 0.0005963681860556012 6.525139997644856e-05 4.73274853659477e-06 9.285917493464849e-05 5.9989861397154646e-05 2.097248205997844e-05 0.0006781296869917152 2.6322781531319454e-05 0.00026609828300719476 7.080617660686322e-05 8.342967370006293e-06 2.687733147043612e-05 3.7503903679214775e-05 0.00017003749335308522 4.3453510355668986e-05 0.00024384301721172287 1.563633644558968e-05 0.00013496607498673997 3.6024776846906755e-06 0.00016023689495962417 0.00028430509807604777 0.00013693390425464918 6.807159924468361e-05 7.593892319319641e-05 
0.4094639229250721 9.901010647707237e-05 1.4565961060398686e-05 0.0003365611480418688 4.573510447826485e-05 7.626090108249653e-05 0.0005506662738819309 0.00023081200516732753 0.0001372221378933241 0.00010222984409886313 0.0006771374365848104 2.16104373524247e-05 7.133667462446764e-06 0.00013055576523388637 0.00018015766827942032 0.0003021132353333828 4.3849833261956965e-05 4.549152579577286e-05 8.661952600235547e-06 4.437886820372221e-06 3.60990951900911e-05 0.00012634251484918265 3.301426309561576e-05 0.00010786272069207524 0.0006946854340505204 0.00021837358437432237 0.0003103898191004334 0.00013562611448497659 2.723337347077506e-06 0.00017419647798983906 
0.08233053351189626 8.17263859190678e-06 1.5553618268073597e-05 0.00018122094090321588 6.733821150954932e-05 3.439643090042964e-05 0.0002350794781090764 7.478664631332314e-05 0.0001177390454765524 7.074555080909345e-05 3.508291841708964e-05 8.73939207870323e-06 5.964420852307531e-06 1.8739686927318956e-05 0.0002097961865252539 0.00022072542582071312 2.2333214172716662e-05 0.00013606137659389182 3.521900684182781e-05 1.152516643712795e-05 4.327929851862898e-05 0.0002696137924011345 3.754981907156101e-05 8.557419631594641e-05 6.377806446129565e-06 0.00022365177795225885 0.0003413210250507028 3.466289779916432e-05 2.1555565169541305e-06 3.8324296730975634e-05 
