0.9996429403922724 0.0008344215577868731 
0.9996429403922724 0.0008344215577868731 
1.1547583709120037e-09 1.0024656275914912 
0.07573967395945902 0.7264139744537972 
0.7854074574948832 0.11465142574949819 
0.16611045064551433 0.5935465243983462 
0.6512200465992678 0.19392968444573522 
0.7575352521727567 0.1304378892269237 
0.478256242370591 0.309976217727381 
0.34735339886361805 0.4116440897845058 
0.27410826216136297 0.4775751157338931 
0.5514598435365526 0.2582079879265329 
0.9869241782901184 0.007184625112729109 
0.0007569123990112843 0.9738872612902659 
0.1787715945425098 0.5785480190380539 
0.9554005473655343 0.030880186757687455 
0.06576977268209559 0.7451530741981947 
0.09212581020420549 0.7011151079605268 
0.1883452164826626 0.5672954724919197 
0.9101794266405137 0.046616923474100985 
0.8949881526854853 0.05484200482281182 
0.12969391508593447 0.6409101524183123 
0.5411850941716595 0.2652068988203743 
0.8808984803566807 0.06213165798380724 
0.46411397202682647 0.3201297946766115 
0.36867768004632145 0.39477158983663385 
0.7988296322620099 0.10710351026437565 
0.025521840472756102 0.8416585673350887 
0.04452096944091452 0.7902736258761258 
0.6064979635060488 0.22223099764093981 
0.5256653946060369 0.27601655502241706 
0.4258236965285934 0.3534990995782354 
0.7373794963530573 0.14215461352722333 
0.20863448925827166 0.5443200495573256 
0.060234849872405405 0.7584097426952645 
0.009300540716533565 0.9050615665352127 
0.24731525709349972 0.5038223717685328 
0.22003018303751537 0.5321249320209019 
0.7248147493994136 0.14957754732791384 
0.003952382255686782 0.9385762089544596 
0.6274081601454184 0.20877235135436253 
0.006507369951296971 0.9205971894245939 
0.9654863874629 0.01809071912135029 
0.0020835470940340495 0.9557188553556233 
0.6721516360374784 0.1807631509191611 
0.5728441997995846 0.24738205417959352 
0.3947721293228569 0.3726856257514578 
0.2593726502983308 0.4919724454753602 
0.11065330268591117 0.6685578525462395 
0.7125241901530056 0.15683937816341642 
0.38125227117553084 0.38364245915410616 
0.8123043138843888 0.09969283419498566 
0.8668342848503204 0.06994449864131967 
0.017272240065233535 0.8726652413721708 
0.30785570381436733 0.44667127499308856 
0.5109645276564162 0.28659923449300795 
0.6155994947839822 0.21646247448334704 
0.1411131660111291 0.6256695474132218 
0.15188711267761687 0.6118242630017063 
0.4958263431110032 0.29695238042284583 
0.3244506465705981 0.43129132308719526 
0.7050792345841944 0.16555399183055416 
0.690741725046127 0.17210141793964023 
0.9294294128479623 0.036639559674378375 
0.43361207945770414 0.3423831996929287 
0.7512607882036412 0.13600701820593655 
0.45310849212663723 0.3278132228068881 
0.5904820983225629 0.23242417857147551 
0.2955365770946482 0.4574226234194463 
0.11874346730303564 0.6569149109455353 
0.22800668497096357 0.5241233349919093 
0.2867989770056219 0.46563705925675525 
0.9246178853289395 0.039320617919565586 
0.4100428076745599 0.3604999127314147 
0.04181912711840667 0.8050014165181686 
0.1997547902395108 0.5542733384693422 
0.8590772334954847 0.07495371935502684 
0.23593040570001872 0.5151245400200418 
0.05179229143836189 0.7736229001556751 
0.13942469717978756 0.6336343871544411 
0.33873223665050906 0.41894136690667294 
0.8405209647357501 0.08447061221040317 
0.49716819534780166 0.29597396830652256 
0.5170103028663288 0.2819169424338453 
0.15142662194178216 0.6122007095208523 
0.33332777482652437 0.4235389560045458 
0.38968264579965056 0.37721186084030256 
0.020710053988809023 0.8575531610583158 
0.2557293826709789 0.4953550868809885 
0.3703603581373618 0.3925786934694286 
0.05268065673903602 0.7717299554443328 
0.6618190061420242 0.1875926846323801 
0.09842003715302021 0.6915650031781898 
0.9614145880019425 0.020206100158279915 
0.10337020138776037 0.6797332038329075 
0.5837267606827706 0.23687790759458796 
0.4108047318043293 0.359953274626469 
0.821001634818001 0.0946147815556882 
0.03641947883427199 0.8104581073180441 
0.013022464668471484 0.8874591254243935 
